timestamp,sec,nanosec,pv_x,pv_y,pv_z,ov_x,ov_y,ov_z,ov_w,tcp_speedv_x,tcp_speedv_y,tcp_speedv_z,tcp_speedv,tcp_angularv_x,tcp_angularv_y,tcp_angularv_z,tcp_angularv,tcp_accelv__x,tcp_accelv__y,tcp_accelv__z,tcp_accelv,tcp_accelv_angular_x,tcp_accelv_angular_y,tcp_accelv_angular_z,tcp_accelv_angular,ps_x,ps_y,ps_z,os_x,os_y,os_z,os_w,tcp_speeds,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1719568266828306581,1719568266.0,828238113.0,,,,,,,,,,,,,,,,-0.8552603975815032,0.3514832529971201,-0.6007132337831678,1.102663690365716,-0.0007089046832786,-0.0379814663762862,0.0056546126813192,0.038406626752667,,,,,,,,,,,,,,
1719568266829103098,,,,,,,,,,,,,,,,,,,,,,,,,,830.01,-1136.97,1271.25,,,,,,,,,,,
1719568266829161112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064189,0.60751,0.386548,0.690936,,,,,,,
1719568266829212084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266829453898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.5641,21.7789,24.607,89.4349,86.1404,27.6972
1719568266832600369,,,,,,,,,,,,,,,,,,,,,,,,,,838.58,-1136.96,1262.69,,,,,,,,,,,
1719568266832641460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266832646334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641851,0.607504,0.386549,0.690941,,,,,,,
1719568266834212564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.261,22.1964,25.0146,89.5908,85.8627,27.2909
1719568266836857642,,,,,,,,,,,,,,,,,,,,,,,,,,842.844,-1136.97,1258.42,,,,,,,,,,,
1719568266836905776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641934,0.607505,0.38654,0.690943,,,,,,,
1719568266837228975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.1111,22.407,25.2164,89.6702,85.7248,27.0894
1719568266838159027,,,,,,,,,,,,,,,,,,,,,,,,,,842.844,-1136.97,1258.42,,,,,,,,,,,
1719568266838227197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266838378340,1719568266.0,838256891.0,0.7250044254046133,-0.5207024037877263,1.3144205440688044,0.0004473729688381,0.0004370941211836,0.0004685917142551,0.999999694613934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266838423983,1719568266.0,838342838.0,,,,,,,,0.4879213207234389,0.9410227655796976,-1.0626193832222608,1.5009167245904835,0.014488181471792,-0.0062315623971334,0.0028934554090179,0.0160347078698964,,,,,,,,,,,,,,,,,,,,,,
1719568266838431622,1719568266.0,838368359.0,,,,,,,,,,,,,,,,0.2360706330385653,-0.2821479533674065,0.5055329597752234,0.6252202690186418,-0.0032763835210533,0.0108061611899765,0.0013128376222268,0.0113679968008052,,,,,,,,,,,,,,
1719568266839137714,,,,,,,,,,,,,,,,,,,,,,,,,,842.844,-1136.97,1258.42,,,,,,,,,,,
1719568266840137718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641934,0.607505,0.38654,0.690943,,,,,,,
1719568266840163954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266840330933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.1111,22.407,25.2164,89.6702,85.7248,27.0894
1719568266844302590,,,,,,,,,,,,,,,,,,,,,,,,,,847.132,-1136.96,1254.16,,,,,,,,,,,
1719568266844334257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641954,0.607499,0.386548,0.690945,,,,,,,
1719568266844379341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266844761529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.9605,22.619,25.4164,89.7497,85.5883,26.8885
1719568266848256656,1719568266.0,848212730.0,,,,,,,,0.4886324873420333,0.9441195689228056,-1.0620878434108685,1.50271556032078,0.0076858943431988,0.0080338996876346,0.0051871755591971,0.0122687940046169,,,,,,,,,,,,,,,,,,,,,,
1719568266848266425,1719568266.0,848198396.0,0.7290763627991302,-0.5128347407133695,1.3055698120403805,0.0004794037571185,0.0004705633551392,0.0004902039606533,0.999999654221062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266848274755,1719568266.0,848219151.0,,,,,,,,,,,,,,,,0.0853399942313259,0.3716164011729361,0.063784777367104,0.3865878452045517,-0.0068025186658161,0.0142652415863027,0.00229440469283,0.0159698362737017,,,,,,,,,,,,,,
1719568266848515890,,,,,,,,,,,,,,,,,,,,,,,,,,851.419,-1136.95,1249.89,,,,,,,,,,,
1719568266848954726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642022,0.6075,0.386557,0.690938,,,,,,,
1719568266849082219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266849896652,,,,,,,,,,,,,,,,,,,,,,,,,,855.695,-1136.94,1245.6,,,,,,,,,,,
1719568266849926264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641967,0.607502,0.386564,0.690933,,,,,,,
1719568266849982952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266850374545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.6612,23.0472,25.8153,89.9088,85.3172,26.4882
1719568266851225901,,,,,,,,,,,,,,,,,,,,,,,,,,855.695,-1136.94,1245.6,,,,,,,,,,,
1719568266853108448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641967,0.607502,0.386564,0.690933,,,,,,,
1719568266853179092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266853420175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.6612,23.0472,25.8153,89.9088,85.3172,26.4882
1719568266858178384,,,,,,,,,,,,,,,,,,,,,,,,,,859.984,-1136.94,1241.32,,,,,,,,,,,
1719568266858473334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641818,0.607503,0.386552,0.69094,,,,,,,
1719568266858594046,1719568266.0,858326197.0,,,,,,,,0.4802180949950374,0.9464608870529378,-1.0625318544090234,1.5017894563205507,0.001024318896185,-0.0122762829422059,0.0050922845092176,0.0133299554988378,,,,,,,,,,,,,,,,,,,,,,
1719568266858605065,1719568266.0,858248896.0,0.7330781802574222,-0.5049475666545951,1.2967153799203053,0.0004836366914477,0.0004194202729306,0.0005114483351009,0.9999996643013366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266858613796,1719568266.0,858341833.0,,,,,,,,,,,,,,,,-1.009727081639511,0.2809581756158863,-0.0532813197786197,1.0494404103516324,-0.0066611396502422,-0.0203103235577761,-9.531848032054814e-05,0.0213749645631115,,,,,,,,,,,,,,
1719568266858623073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.512,23.2638,26.0135,89.991,85.1835,26.2914
1719568266858649413,1719568266.0,858366504.0,,,,,,,,0.4876887073616931,0.943373145441575,-1.06626698940544,1.5048981558644394,-0.0239319917038342,0.0242210563693968,0.0007778188262272,0.0340588432083111,,,,,,,,,,,,,,,,,,,,,,
1719568266858656467,1719568266.0,858360642.0,0.7371422528187697,-0.4970861237759152,1.28782982167526,0.0003839703448958,0.0005203938700244,0.0005145986083197,0.999999658472575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266858664164,1719568266.0,858380599.0,,,,,,,,,,,,,,,,0.8964734839986832,-0.3705289933635391,-0.448216199569984,1.0685757829900016,-0.0249568643195891,0.0364968281662406,-0.0043155864317775,0.0444239555770602,,,,,,,,,,,,,,
1719568266862511737,,,,,,,,,,,,,,,,,,,,,,,,,,868.547,-1136.93,1232.76,,,,,,,,,,,
1719568266862521151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641861,0.607503,0.386547,0.690943,,,,,,,
1719568266862662010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.2156,23.7003,26.4054,90.1567,84.9177,25.8977
1719568266863633887,,,,,,,,,,,,,,,,,,,,,,,,,,868.547,-1136.93,1232.76,,,,,,,,,,,
1719568266863938177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266864187529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.2156,23.7003,26.4054,90.1567,84.9177,25.8977
1719568266865051468,,,,,,,,,,,,,,,,,,,,,,,,,,872.83,-1136.9,1228.49,,,,,,,,,,,
1719568266865060901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641811,0.607503,0.38656,0.690936,,,,,,,
1719568266867116949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.11,,,,,,
1719568266867336028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.0677,23.9198,26.5994,90.2386,84.7866,25.7021
1719568266868426861,1719568266.0,868319516.0,,,,,,,,0.4856490751327014,0.941271676336044,-1.0638363566905262,1.501197917220207,-0.0123842332361184,-0.0258013031412098,-0.0118962836286168,0.030993516109078,,,,,,,,,,,,,,,,,,,,,,
1719568266868438283,1719568266.0,868242957.0,0.7411893284448755,-0.4892421931397815,1.278964518702839,0.0003323398603035,0.0004128959941493,0.0004650451987102,0.9999997514000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266868447232,1719568266.0,868331043.0,,,,,,,,,,,,,,,,-0.2447558674790073,-0.2521762926637194,0.2916759257896473,0.4566981091840288,0.0115466414744811,-0.0500235856940944,-0.0126702797463296,0.0528792969306974,,,,,,,,,,,,,,
1719568266870031043,,,,,,,,,,,,,,,,,,,,,,,,,,877.111,-1136.89,1224.22,,,,,,,,,,,
1719568266871246716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.92,,,,,,
1719568266871255522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641856,0.607498,0.386565,0.690937,,,,,,,
1719568266875290991,,,,,,,,,,,,,,,,,,,,,,,,,,881.37,-1136.91,1219.94,,,,,,,,,,,
1719568266875302998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641859,0.607507,0.386553,0.690935,,,,,,,
1719568266875577610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.7753,24.3645,26.9837,90.407,84.5268,25.3148
1719568266877615796,,,,,,,,,,,,,,,,,,,,,,,,,,885.654,-1136.9,1215.66,,,,,,,,,,,
1719568266877625588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641778,0.607506,0.386549,0.690939,,,,,,,
1719568266877850137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.6289,24.5886,27.175,90.4925,84.3987,25.1225
1719568266878424787,1719568266.0,878217181.0,,,,,,,,0.4824657177273295,0.9438874308092003,-1.0722770846092455,1.507804628259193,-0.0251799112545001,0.0279379763589653,0.0068850563896539,0.0382356176268584,,,,,,,,,,,,,,,,,,,,,,
1719568266878434149,1719568266.0,878200083.0,0.7452098760926033,-0.4813764645497049,1.2700288763310952,0.0002274658757579,0.0005293625192046,0.0004936509138974,0.9999997121716456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266878439599,1719568266.0,878222770.0,,,,,,,,,,,,,,,,-0.382002888644628,0.3138905367787714,-1.0128873502463165,1.127117678106909,-0.0127950333750994,0.0537408826688761,0.0187771913287818,0.0583470501679176,,,,,,,,,,,,,,
1719568266878615196,,,,,,,,,,,,,,,,,,,,,,,,,,885.654,-1136.9,1215.66,,,,,,,,,,,
1719568266878681645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641778,0.607506,0.386549,0.690939,,,,,,,
1719568266878737413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.92,,,,,,
1719568266880293874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.6289,24.5886,27.175,90.4925,84.3987,25.1225
1719568266881735699,,,,,,,,,,,,,,,,,,,,,,,,,,889.95,-1136.88,1211.38,,,,,,,,,,,
1719568266881791952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641779,0.607503,0.386553,0.69094,,,,,,,
1719568266883107031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.92,,,,,,
1719568266883270660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.4826,24.8145,27.3645,90.5783,84.2708,24.9304
1719568266885834656,,,,,,,,,,,,,,,,,,,,,,,,,,894.219,-1136.89,1207.1,,,,,,,,,,,
1719568266887154735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641831,0.607502,0.386546,0.690944,,,,,,,
1719568266887313229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.92,,,,,,
1719568266888448408,1719568266.0,888319341.0,,,,,,,,0.4862203169425427,0.9416964967945552,-1.0612500369218036,1.499818032145691,0.0061018409936983,0.0075931400127291,0.0010467317821139,0.0097971366321478,,,,,,,,,,,,,,,,,,,,,,
1719568266888459149,1719568266.0,888249895.0,0.7492617120671244,-0.4735289937430836,1.2611851260234137,0.0002529035151336,0.000560989034353,0.000498018556762,0.9999996866542672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266888465480,1719568266.0,888331720.0,,,,,,,,,,,,,,,,0.4505519058255913,-0.2629120817574382,1.3232457224930272,1.422356855600308,0.0312816561889052,-0.0203445515200041,-0.0058398315590222,0.0377696494967682,,,,,,,,,,,,,,
1719568266888513617,,,,,,,,,,,,,,,,,,,,,,,,,,894.219,-1136.89,1207.1,,,,,,,,,,,
1719568266888581883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641815,0.607503,0.386548,0.690942,,,,,,,
1719568266888635198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.92,,,,,,
1719568266888907294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.3383,25.0417,27.5524,90.665,84.1444,24.7402
1719568266889864272,,,,,,,,,,,,,,,,,,,,,,,,,,898.499,-1136.89,1202.84,,,,,,,,,,,
1719568266890081182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.1936,25.2695,27.7387,90.7513,84.0185,24.5514
1719568266892578093,,,,,,,,,,,,,,,,,,,,,,,,,,898.499,-1136.89,1202.84,,,,,,,,,,,
1719568266892586974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641815,0.607503,0.386548,0.690942,,,,,,,
1719568266892640608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.36,,,,,,
1719568266894195754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.1936,25.2695,27.7387,90.7513,84.0185,24.5514
1719568266896826839,,,,,,,,,,,,,,,,,,,,,,,,,,906.999,-1136.9,1194.34,,,,,,,,,,,
1719568266896859175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642103,0.6075,0.38656,0.690936,,,,,,,
1719568266898089367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.36,,,,,,
1719568266898237225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.9084,25.7278,28.1056,90.9247,83.7703,24.1754
1719568266898301000,1719568266.0,898229428.0,,,,,,,,0.4844840835514175,0.94603248687398,-1.057561526848696,1.499379430466541,-0.0055943535086889,-0.0250901681435018,0.0046442894798346,0.0261224568795103,,,,,,,,,,,,,,,,,,,,,,
1719568266898311403,1719568266.0,898212028.0,0.7532990794300529,-0.4656453896858004,1.2523721132996743,0.0002295307948461,0.0004564631994339,0.0005173831164626,0.9999997356358014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266898319382,1719568266.0,898235396.0,,,,,,,,,,,,,,,,-0.2083480069350329,0.5203188095309841,0.4426212087729197,0.7141807124258829,-0.0116959381258239,-0.0326834506309781,0.0035970967975703,0.0348990260488996,,,,,,,,,,,,,,
1719568266899077097,,,,,,,,,,,,,,,,,,,,,,,,,,906.999,-1136.9,1194.34,,,,,,,,,,,
1719568266899147935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642103,0.6075,0.38656,0.690936,,,,,,,
1719568266899199504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.36,,,,,,
1719568266899397700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.9084,25.7278,28.1056,90.9247,83.7703,24.1754
1719568266901199035,,,,,,,,,,,,,,,,,,,,,,,,,,906.999,-1136.9,1194.34,,,,,,,,,,,
1719568266901292254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642683,0.607492,0.386552,0.690941,,,,,,,
1719568266901357411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.36,,,,,,
1719568266901583749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.9084,25.7278,28.1056,90.9247,83.7703,24.1754
1719568266905327951,,,,,,,,,,,,,,,,,,,,,,,,,,911.12,-1136.91,1190.2,,,,,,,,,,,
1719568266905370308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642683,0.607492,0.386552,0.690941,,,,,,,
1719568266905420537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.36,,,,,,
1719568266905584190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.7707,25.9517,28.2837,91.0135,83.6485,23.9894
1719568266908308345,1719568266.0,908215857.0,,,,,,,,0.4875506162097798,0.9425381879171146,-1.0589279544231722,1.499137169076752,0.0141743259567059,0.0372104076865962,0.0026143947117358,0.0399043984572928,,,,,,,,,,,,,,,,,,,,,,
1719568266908317095,1719568266.0,908202453.0,0.7573620012318011,-0.4577909047864911,1.2435477136794812,0.0002886657116978,0.0006114784606462,0.0005282677890288,0.9999996318496036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266908322574,1719568266.0,908220352.0,,,,,,,,,,,,,,,,0.3679839190034784,-0.4193158748238446,-0.1639713089371497,0.5814847871432295,0.0197676860910702,0.0623009110441011,-0.0020292802971832,0.0653932940663233,,,,,,,,,,,,,,
1719568266908342546,1719568266.0,908233047.0,,,,,,,,0.4830348338718071,0.941920586287317,-1.0523131861191892,1.4926151825858287,0.0295706662753197,-0.031169452080677,-0.0001842642648511,0.0429650206597792,,,,,,,,,,,,,,,,,,,,,,
1719568266908348544,1719568266.0,908228883.0,0.7613872915140661,-0.4499415665674302,1.234778437128488,0.0004118086324351,0.000481540472263,0.0005276128438195,0.9999996600784976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266908355147,1719568266.0,908240474.0,,,,,,,,,,,,,,,,-0.5418938805567208,-0.0741121955757151,0.7937721964779598,0.9639584509818456,0.0153966512331718,-0.0683795263707592,-0.0028050845528302,0.0701475943652653,,,,,,,,,,,,,,
1719568266908613552,,,,,,,,,,,,,,,,,,,,,,,,,,915.225,-1136.9,1186.11,,,,,,,,,,,
1719568266908675866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643913,0.607479,0.386545,0.690946,,,,,,,
1719568266908727916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.36,,,,,,
1719568266909234315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.6334,26.1738,28.4582,91.1025,83.5271,23.8067
1719568266910071569,,,,,,,,,,,,,,,,,,,,,,,,,,919.308,-1136.9,1182.04,,,,,,,,,,,
1719568266910111391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643913,0.607479,0.386545,0.690946,,,,,,,
1719568266910171001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.36,,,,,,
1719568266910373542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.4978,26.3971,28.6302,91.1903,83.4078,23.6254
1719568266911159756,,,,,,,,,,,,,,,,,,,,,,,,,,919.308,-1136.9,1182.04,,,,,,,,,,,
1719568266911198616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643913,0.607479,0.386545,0.690946,,,,,,,
1719568266911289868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.36,,,,,,
1719568266911486288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.4978,26.3971,28.6302,91.1903,83.4078,23.6254
1719568266915155524,,,,,,,,,,,,,,,,,,,,,,,,,,923.232,-1136.91,1178.09,,,,,,,,,,,
1719568266915187331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644955,0.607476,0.386548,0.690937,,,,,,,
1719568266915467043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.3679,26.613,28.7967,91.2765,83.2902,23.4462
1719568266918313467,1719568266.0,918215225.0,,,,,,,,0.4873503373844023,0.941177123058996,-1.0520571209212637,1.493368311569332,0.0097472705486243,0.0327846550879936,-0.0078036910096514,0.0350819110904879,,,,,,,,,,,,,,,,,,,,,,
1719568266918323629,1719568266.0,918199984.0,0.7654485443256028,-0.4420984238752719,1.226011294454144,0.0004525099721967,0.000618108331346,0.0004950607730665,0.9999995840457367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266918328139,1719568266.0,918220072.0,,,,,,,,,,,,,,,,0.5178604215114291,-0.0892155873985167,0.0307278237510644,0.5263867744874806,-0.0198223570466494,0.0639550608852234,-0.0076141213567737,0.0673880589997454,,,,,,,,,,,,,,
1719568266919364291,,,,,,,,,,,,,,,,,,,,,,,,,,927.149,-1136.9,1174.18,,,,,,,,,,,
1719568266919390546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645835,0.607469,0.386547,0.690935,,,,,,,
1719568266919448994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.52,,,,,,
1719568266921250222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.2382,26.8282,28.9606,91.3633,83.1748,23.2709
1719568266922193349,,,,,,,,,,,,,,,,,,,,,,,,,,931.02,-1136.92,1170.26,,,,,,,,,,,
1719568266922251855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0646484,0.607477,0.386535,0.690929,,,,,,,
1719568266922500114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.1112,27.045,29.1236,91.4481,83.062,23.0997
1719568266923464592,,,,,,,,,,,,,,,,,,,,,,,,,,931.02,-1136.92,1170.26,,,,,,,,,,,
1719568266923509428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.52,,,,,,
1719568266925847172,,,,,,,,,,,,,,,,,,,,,,,,,,934.81,-1136.94,1166.43,,,,,,,,,,,
1719568266927099902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.52,,,,,,
1719568266927108625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0647111,0.607485,0.386532,0.690918,,,,,,,
1719568266927258585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.987,27.2576,29.2817,91.5306,82.9523,22.9329
1719568266928321281,1719568266.0,928210428.0,,,,,,,,0.4674253265628181,0.9255665835167948,-1.0374656314127595,1.46679748868001,0.0001417869886286,-0.025126974534301,0.0061219306403964,0.0258623855737127,,,,,,,,,,,,,,,,,,,,,,
1719568266928330711,1719568266.0,928198664.0,0.769343755380293,-0.4343853690126319,1.2173657475257045,0.0004530331509596,0.0005134238944551,0.0005206165448936,0.9999996300575724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266928337006,1719568266.0,928215008.0,,,,,,,,,,,,,,,,-2.391001298590112,-1.8732647450641515,1.7509787410205035,3.5059855342635986,-0.0096054643123166,-0.0579118828521256,0.0139245817802912,0.0603319575174677,,,,,,,,,,,,,,
1719568266931295744,,,,,,,,,,,,,,,,,,,,,,,,,,938.619,-1136.9,1162.65,,,,,,,,,,,
1719568266931328510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.52,,,,,,
1719568266933990946,,,,,,,,,,,,,,,,,,,,,,,,,,942.322,-1136.9,1158.93,,,,,,,,,,,
1719568266933999664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0647598,0.60748,0.386543,0.690912,,,,,,,
1719568266934084296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.52,,,,,,
1719568266934305269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.7405,27.6777,29.5881,91.6922,82.7435,22.6131
1719568266935085283,,,,,,,,,,,,,,,,,,,,,,,,,,942.322,-1136.9,1158.93,,,,,,,,,,,
1719568266935141163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0647598,0.60748,0.386543,0.690912,,,,,,,
1719568266935190931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.52,,,,,,
1719568266935398285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.7405,27.6777,29.5881,91.6922,82.7435,22.6131
1719568266936981358,,,,,,,,,,,,,,,,,,,,,,,,,,945.919,-1136.88,1155.33,,,,,,,,,,,
1719568266937040024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0647703,0.607477,0.386532,0.690919,,,,,,,
1719568266938293055,1719568266.0,938204512.0,,,,,,,,0.4541233872939321,0.8906795916426358,-1.0028995981872058,1.4161023232450631,-0.0397165502974166,-0.0143260855364447,-0.0087909248363395,0.0431268066729143,,,,,,,,,,,,,,,,,,,,,,
1719568266938303049,1719568266.0,938193008.0,0.7731281169410757,-0.4269630390822766,1.2090082508741444,0.0002875353089906,0.0004538014459708,0.000483929774942,0.9999997385997992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568266938307661,1719568266.0,938208568.0,,,,,,,,,,,,,,,,-1.5962327122663211,-4.18643902489908,4.147923987066449,6.105694389943562,-0.0398570512587764,0.0107998808660428,-0.0149170219675413,0.0439060304075141,,,,,,,,,,,,,,
1719568266939066133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.52,,,,,,
1719568266939169372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.7405,27.6777,29.5881,91.6922,82.7435,22.6131
1719568266941917517,,,,,,,,,,,,,,,,,,,,,,,,,,949.435,-1136.85,1151.85,,,,,,,,,,,
1719568266943123266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0647777,0.607474,0.386541,0.690917,,,,,,,
1719568266943154659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.847,,,,,,
1719568266943364226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.5082,28.0781,29.8733,91.8465,82.5501,22.3177
1719568266945953644,,,,,,,,,,,,,,,,,,,,,,,,,,952.782,-1136.85,1148.46,,,,,,,,,,,
1719568266946000272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0647888,0.607481,0.38654,0.69091,,,,,,,
1719568266946070112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.847,,,,,,
1719568266946294274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.3999,28.2699,30.0085,91.9187,82.4591,22.1777
1719568266947210016,,,,,,,,,,,,,,,,,,,,,,,,,,952.782,-1136.85,1148.46,,,,,,,,,,,
1719568266947403822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.3999,28.2699,30.0085,91.9187,82.4591,22.1777
